Abattoir Worker,2
Accommodation Officer,15
Account Executive,29
Account Manager,33
Accountant,26
Accounts Assistant,27
Accounts Clerk,16
Accounts Manager,21
Accounts Staff,18
Acoustic Engineer,26
Actuary,19
Acupuncturist,18
Administration Assistant,33
Administration Clerk,22
Administration Manager,29
Administration Staff,10
Administrator,12
Advertising Agent,9
Advertising Assistant,26
Advertising Clerk,12
Advertising Contractor,30
Advertising Executive,23
Advertising Manager,13
Advertising Staff,0
Aerobic Instructor,4
Aeronautical Engineer,17
Agister,33
Agricultural Consultant,25
Agricultural Contractor,18
Agricultural Engineer,10
Agricultural Merchant,23
Agricultural Worker,25
Agronomist,19
Air Traffic Controller,12
Aircraft Cabin Crew,5
Aircraft Designer,15
Aircraft Engineer,20
Aircraft Maintenance Engineer,15
Aircraft Surface Finisher,0
Airline Check-In Staff,1
Airman,19
Airport Controller,4
Airport Manager,35
Almoner,10
Ambulance Controller,6
Ambulance Crew,13
Ambulance Driver,1
Anaesthetist,6
Analytical Chemist,29
Animal Breeder,15
Anthropologist,27
Antique Dealer,13
Applications Engineer,17
Applications Programmer,31
Aquarist,27
Arbitrator,22
Arborist,24
Archaeologist,11
Architect,22
Archivist,25
Area Manager,16
Aromatherapist,29
Art Dealer,0
Art Historian,27
Art Restorer,0
Artexer,10
Articled Clerk,3
Artificial Limb Fitter,18
Artist,10
Asphalter,6
Assessor,29
Assistant Accounts Manager,13
Assistant Caretaker,30
Assistant Manager,4
Assistant Nurse,32
Assistant Teacher,28
Astrologer,6
Astronomer,25
Au Pair,13
Auction Worker,29
Auctioneer,25
Audiologist,31
Audit Clerk,32
Audit Manager,21
Auditor,28
Author,34
Auto Electrician,14
Auxiliary Nurse,9
Baggage Handler,15
Baker,27
Bakery Assistant,19
Bakery Manager,22
Bakery Operator,30
Balloonist,15
Bank Clerk,31
Bank Manager,29
Bank Messenger,22
Baptist Minister,29
Bar Manager,30
Barber,2
Barrister,26
Beautician,27
Beauty Therapist,22
Betting Shop Clerk,21
Bingo Caller,8
Bingo Hall Staff,5
Biochemist,5
Biologist,30
Blacksmith,6
Blind Assembler,10
Blind Fitter,21
Blinds Installer,28
Boat Builder,35
Body Fitter,16
Bodyshop Manager,27
Boiler Maker,5
Boiler Man,29
Booking Agent,11
Booking Clerk,33
Booking Office Clerk,15
Botanist,6
Box Office Clerk,25
Branch Manager,23
Brewer,11
Brewery Manager,18
Brewery Worker,19
Bricklayer,23
Broadcasting Engineer,5
Builder,3
Builders Labourer,8
Building Contractor,33
Building Engineer,23
Building Estimator,0
Building Foreman,20
Building Inspector,16
Building Manager,22
Building Site Inspector,12
Building Society Clerk,10
Bursar,18
Bus Conductor,11
Bus Driver,21
Bus Mechanic,11
Butcher,32
Butchery Manager,21
Butler,2
Cabinet Maker,20
Cafe Owner,25
Cafe Staff,11
Cafe Worker,23
Call Centre Manager,8
Call Centre Staff,8
Cameraman,24
Car Body Repairer,30
Car Builder,20
Car Dealer,35
Car Delivery Driver,22
Car Park Attendant,32
Car Salesman,2
Care Assistant,32
Care Manager,27
Careers Advisor,24
Careers Officer,19
Carer - Professional,5
Caretaker,19
Cargo Operator,17
Carpenter,31
Carpet Cleaner,34
Carphone Fitter,9
Cartographer,27
Cash Point Fitter,17
Cashier,25
Caterer,14
Catering Manager,15
Caulker,2
Centre Lathe Operator,18
Certified Accountant,25
Chambermaid,23
Chaplain,8
Chartered Accountant,25
Chartered Engineer,17
Chartered Surveyor,32
Chartered Valuer,23
Chauffeur,16
Check-Out Assistant,12
Chef,21
Chemical Engineer,13
Chemist,8
Chicken Chaser,10
Chicken Sexer,12
Chief Cashier,35
Chief Chemist,4
Chief Executive,8
Chief Executive Officer,0
Child Minder,29
Childrens Entertainer,1
Chimney Sweep,18
China Restorer,6
Chiropodist,33
Chiropractor,3
Cinema Assistant,27
Circus Worker,3
Civil Engineer,14
Civil Servant,23
Claims Adjustor,3
Claims Assessor,11
Claims Manager,10
Cleaner,30
Cleaning Contractor,32
Cleaning Supervisor,28
Clergyman,13
Clerk,17
Clerk Of Works,3
Clinical Psychologist,8
Coach Driver,8
Coach Sprayer,8
Coal Merchant,32
Coastguard,12
Cobbler,0
College Dean,31
College Lecturer,27
College Principal,9
Commercial Manager,31
Commissionaire,22
Commissioned Officer,15
Commissioning Engineer,1
Commodity Broker,35
Commodity Dealer,23
Community Nurse,12
Company Chairman,21
Company Director,14
Composer,26
Computer Analyst,31
Computer Consultant,21
Computer Engineer,16
Computer Manager,4
Computer Operator,9
Computer Programmer,20
Computer Technician,1
Conference Manager,24
Conference Organiser,6
Construction Engineer,17
Construction Worker,18
Consultant,0
Contract Cleaner,22
Contract Manager,18
Contractor,24
Contracts Supervisor,32
Conveyancer,17
Copywriter,16
Coroner,14
Council Worker,0
Counsellor,5
Courier,35
Court Officer,20
Crane Driver,26
Crane Operator,24
Credit Broker,0
Credit Controller,10
Credit Manager,34
Croupier,1
Crown Prosecutor,6
Curator,24
Customer Advisor,33
Customer Liaison Officer,7
Customs & Excise Officer,29
Dairy Engineer,20
Dairy Worker,4
Dancer,1
Dark Room Technician,16
Data Administrator,15
Data Co-Ordinator,27
Data Processor,12
Day Care Officer,3
Debt Counsellor,13
Decorator,5
Delivery Driver,27
Dental Assistant,3
Dental Hygienist,29
Dental Nurse,5
Dental Surgeon,31
Dental Technician,8
Dental Therapist,11
Dentist,16
Deputy Head Teacher,2
Deputy Manager,26
Deputy Principal,35
Dermatologist,12
Design Engineer,6
Design Manager,34
Despatch Driver,19
Despatch Rider,35
Development Manager,14
Dietician,17
Dinner Lady,32
Dispatch Driver,16
Dispatch Rider,28
Distillery Worker,19
District Nurse,5
District Valuer,30
Diver,27
Docker,13
Dockyard Worker,12
Doctor,18
Dog Breeder,35
Dog Groomer,14
Dog Trainer,35
Doll Maker,20
Domestic Staff,12
Door Fitter,11
Double Glazing Fitter,30
Double Glazing Salesman,3
Draughtsman,16
Drayman,27
Dressmaker,7
Driving Examiner,12
Driving Instructor,1
Driving Instructor (Hgv),25
Drug Addiction Counsellor,8
Dry Cleaner,35
Dryliner,2
Dustman,24
Ecologist,32
Economist,14
Editor,29
Editorial Consultant,32
Editorial Staff,3
Education Officer,21
Electrical Contractor,10
Electrical Engineer,20
Electrical Fitter,21
Electrician,11
Electrologist,15
Electronic Engineer,14
Electronics Supervisor,34
Electronics Technician,32
Embalmer,22
Engineer,18
Engraver,11
Environmental Chemist,21
Environmental Consultant,1
Environmental Health Officer,6
Estate Agent,20
Estimator,25
Evangelist,25
Events Organiser,1
Excursion Manager,35
Exhaust Fitter,28
Exhibition Organiser,7
Exotic Dancer,16
Export Consultant,19
Exporter,2
Factory Worker,9
Farm Manager,32
Farm Worker,23
Farmer,11
Farrier,10
Fashion Designer,4
Fashion Photographer,20
Figure Painter,31
Finance Director,13
Finance Manager,7
Finance Officer,7
Financial Advisor,20
Financial Analyst,17
Financial Consultant,34
Financier,23
Fire Officer,15
Fire Prevention Officer,31
Fire Protection Consultant,9
Firefighter,26
Fireplace Fitter,8
Fish Buyer,19
Fish Filleter,5
Fish Merchant,23
Fish Worker,14
Fisheries Inspector,10
Fisherman,35
Fishery Manager,34
Fishmonger,22
Fitness Instructor,7
Fitter,24
Fitter - Tyre/Exhaust,24
Flight Deck Crew,0
Floor Layer,14
Floor Manager,25
Florist,16
Flour Miller,0
Flower Arranger,23
Flying Instructor,35
Foreman,26
Forensic Scientist,2
Forest Ranger,15
Forester,16
Fork Lift Truck Driver,29
Foster Parent,2
Fraud Investigator,7
French Polisher,20
Fund Raiser,9
Funeral Director,26
Funeral Furnisher,32
Furniture Dealer,0
Furniture Remover,11
Furniture Restorer,20
Gamekeeper,8
Garden Designer,12
Gardener,12
Gas Fitter,4
Gas Mechanic,30
Gas Technician,15
General Practitioner,6
Geologist,27
Glazier,22
Goldsmith,22
Golf Caddy,27
Goods Handler,8
Graphic Designer,25
Grave Digger,26
Gravel Merchant,25
Green Keeper,1
Greengrocer,27
Grocer,19
Groom,32
Ground Worker,26
Groundsman,0
Guide,14
Gynaecologist,8
Hairdresser,16
Handyman,30
Hardware Dealer,33
Haulage Contractor,34
Head Accurist,26
Head Greenkeeper,1
Head Teacher,27
Health Advisor,1
Health and Safety Consultant,30
Health and Safety Officer,22
Health Care Assistant,27
Health Planner,29
Health Therapist,35
Health Visitor,2
Heating & Ventilation Engineer,35
Herbalist,30
Hgv Driver,32
Hgv Mechanic,5
Hire Car Driver,10
Historian,28
Home Economist,4
Home Help,2
Homecare Manager,28
Homeopath,2
Horse Breeder,31
Horse Dealer,13
Horse Riding Instructor,31
Horse Trader,5
Horse Trainer,3
Horticultural Consultant,16
Hospital Consultant,28
Hospital Manager,23
Hospital Technician,2
Hospital Warden,27
Hospital Worker,12
Hot Foil Printer,33
Hotel Consultant,1
Housekeeper,15
Housewife or Househusband,2
Housing Assistant,34
Housing Officer,11
Housing Supervisor,13
Human Resources Manager,5
Human Resources Staff,11
Hydro Geologist,28
Hygienist,19
Ice Cream Vendor,5
Illustrator,16
Immigration Officer,11
Import Consultant,35
Importer,4
Industrial Chemist,18
Industrial Designer,6
Inland Revenue Officer,22
Inspector,2
Inspector - Insurance,33
Instrument Engineer,32
Instrument Maker,30
Instrument Supervisor,22
Instrument Technician,14
Insurance Inspector,24
Interior Decorator,23
Interior Designer,35
Interpreter,10
Investigator,11
Investment Advisor,23
Investment Banker,10
Investment Manager,15
Ironmonger,21
IT Consultant,16
IT Manager,11
Janitor,11
Jazz Composer,19
Jeweller,24
Jewellery Consultant,26
Joiner,31
Joinery Consultant,29
Journalist,17
Judge,18
Keep Fit Instructor,28
Kitchen Worker,28
Labelling Operator,6
Laboratory Analyst,29
Laboratory Assistant,8
Laboratory Attendant,29
Laboratory Manager,3
Laboratory Operative,5
Laboratory Supervisor,35
Laboratory Technician,35
Labourer,21
Laminator,7
Land Agent,19
Land Surveyor,17
Landlady,23
Landlord,7
Landowner,3
Landscape Architect,27
Landscape Gardener,26
Landworker,28
Lathe Operator,5
Laundry Worker,8
Law Clerk,16
Lawyer,8
Ledger Clerk,33
Legal Advisor,28
Legal Assistant,18
Legal Executive,9
Legal Secretary,3
Leisure Centre Attendant,16
Leisure Centre Manager,13
Letting Agent,34
Liaison Officer,18
Librarian,34
Library Manager,9
Lifeguard,9
Lighting Technician,29
Lithographer,23
Litigation Manager,16
Local Government Officer,0
Locksmith,9
Locum Pharmacist,16
Lorry Driver,4
Loss Assessor,13
Lumberjack,8
Machine Fitters Mate,0
Machine Minder,15
Machine Operator,5
Machine Setter,9
Machine Technician,27
Machine Tool Engineer,14
Machine Tool Fitter,31
Machinist,1
Magistrate,30
Magistrates Clerk,22
Maid,34
Maintenance Engineer,15
Maintenance Man,7
Management Trainee,29
Manager,29
Managing Director,25
Manicurist,9
Manufacturing Technician,20
Marine Engineer,29
Marine Pilot,19
Market Research Assistant,29
Market Researcher,30
Marketing Agent,1
Marketing Assistant,1
Marketing Consultant,20
Marketing Co-Ordinator,28
Marketing Director,32
Marketing Executive,11
Marketing Manager,28
Masseur,2
Matron,24
Mature Student,16
Mechanic,8
Mechanical Engineer,12
Medical Assistant,35
Medical Consultant,26
Medical Officer,33
Medical Physicist,14
Medical Practitioner,7
Medical Researcher,33
Medical Secretary,22
Medical Student,35
Member Of Parliament,14
Merchant Banker,4
Merchant Seaman,4
Metal Dealer,32
Metal Engineer,2
Metallurgist,17
Meteorologist,18
Meter Reader,34
Microbiologist,1
Microfilm Operator,35
Midwife,11
Milklady,6
Milkman,26
Mill Operator,31
Mill Worker,24
Miller,32
Milliner,28
Millwright,22
Miner,27
Minibus Driver,0
Mining Consultant,18
Mining Engineer,28
Minister Of Religion,24
Missionary,22
Mobile Service Engineer,14
Monk,7
Monumental Sculptor,32
Mortgage Broker,6
Mortgage Consultant,30
Mortician,34
Museum Assistant,17
Museum Attendant,4
Museum Consultant,21
Museum Technician,8
Music Teacher,16
Music Therapist,35
Musician,21
Nanny,25
Naturopath,1
Neurologist,21
Newsagent,28
Night Porter,20
Night Watchman,22
Nuclear Scientist,5
Nun,27
Nurse,32
Nursery Assistant,24
Nursery Nurse,19
Nursery Worker,1
Nursing Assistant,27
Nursing Auxiliary,1
Nursing Manager,22
Nursing Sister,19
Nutritionist,13
Occupational Health Consultant,13
Occupational Health Nurse,16
Occupational Therapist,9
Oculist,34
Office Administrator,6
Office Manager,0
Oil Rig Crew,34
Operations Manager,13
Operations Supervisor,2
Optical Advisor,0
Optician,7
Orchestral Violinist,6
Order Clerk,5
Organist,16
Ornamental Blacksmith,22
Orthopaedic Technician,1
Orthoptist,21
Osteopath,23
Ostler,7
Outdoor Pursuits Instructor,4
Packaging Consultant,7
Packer,23
Paediatrician,19
Paint Consultant,16
Paint Sprayer,27
Painter,31
Painter and Decorator,2
Palaeobotanist,7
Palaeontologist,14
Panel Beater,10
Paper Mill Worker,25
Paramedic,16
Park Attendant,19
Park Keeper,8
Park Ranger,4
Parts Man,7
Parts Manager,7
Parts Supervisor,33
Party Planner,23
Pasteuriser,28
Pastry Chef,6
Pathologist,32
Patrol Person,16
Patrolman,15
Pattern Maker,22
Payroll Assistant,12
Payroll Clerk,32
Payroll Manager,11
Payroll Supervisor,2
Pedicurist,20
Pensions Consultant,29
Pensions Manager,16
Personal Assistant,21
Personnel Administrator,1
Personnel Manager,14
Personnel Officer,29
Pest Control,24
Pest Controller,31
Petroleum Engineer,10
Pharmaceutical Assistant,17
Pharmacist,7
Pharmacy Manager,28
Pharmacy Technician,32
Photo Engraver,21
Photographer,24
Physician,12
Physicist,1
Physiologist,26
Physiotherapist,28
Piano Teacher,33
Piano Tuner,32
Picker,34
Picture Editor,11
Picture Framer,14
Picture Researcher,6
Pig Man,25
Pig Manager,14
Pilot,25
Pipe Fitter,0
Pipe Inspector,17
Pipe Insulator,7
Pipe Layer,2
Planning Engineer,26
Planning Manager,5
Planning Officer,1
Plant Driver,23
Plant Engineer,25
Plant Fitter,23
Plant Manager,15
Plant Operator,15
Plasterer,32
Plastics Consultant,10
Plastics Engineer,20
Playgroup Assistant,3
Plumber,18
Podiatrist,30
Police Officer,1
Polisher,13
Porter,2
Post Office Counter Clerk,9
Postman/woman,30
Potter,25
Preacher,14
Precision Engineer,24
Print Finisher,8
Printer,19
Prison Chaplain,33
Prison Officer,34
Private Investigator,31
Probation Officer,25
Probation Worker,21
Process Engineer,15
Procurator Fiscal,19
Produce Supervisor,34
Product Manager,16
Production Engineer,6
Production Manager,1
Production Planner,13
Professor,7
Progress Clerk,16
Project Co-Ordinator,24
Project Leader,0
Project Manager,17
Project Worker,12
Projectionist,30
Promoter,7
Proof Reader,27
Property Buyer,29
Property Dealer,0
Property Developer,9
Property Valuer,16
Proprietor,27
Prosthetist,13
Psychiatrist,23
Psychologist,30
Psychotherapist,4
Psycodynamic Counsellor,29
Public House Manager,16
Public Relations Officer,3
Publican,3
Publisher,32
Purchase Clerk,13
Purchase Ledger Clerk,27
Purchasing Manager,32
Quality Controller,23
Quality Engineer,31
Quality Inspector,21
Quality Manager,2
Quantity Surveyor,11
Rabbi,29
Radio Controller,28
Radio Engineer,3
Radio Producer,23
Radiographer,24
Radiologist,6
Receptionist,18
Recruitment Consultant,30
Rector,28
Reflexologist,21
Refractory Engineer,25
Refrigeration Engineer,11
Refuse Collector,26
Registrar,9
Reporter,15
Research Analyst,26
Research Consultant,5
Research Director,26
Research Scientist,35
Research Technician,11
Researcher,0
Restaurant Manager,21
Restaurateur,33
Restorer,13
Retired,6
Revenue Clerk,32
Rigger,29
Road Sweeper,34
Road Worker,25
Roof Tiler,4
Roofer,18
Rose Grower,0
Royal Marine,10
Safety Officer,17
Sales Administrator,30
Sales Assistant,35
Sales Director,26
Sales Engineer,14
Sales Executive,25
Sales Manager,28
Sales Representative,31
Sales Support,13
Saw Miller,26
Scaffolder,34
School Crossing Warden,30
School Inspector,8
Scientific Officer,15
Scientist,21
Screen Printer,27
Script Writer,27
Sculptor,34
Seaman,1
Secretary,32
Secretary and Pa,12
Security Consultant,1
Security Guard,5
Service Engineer,11
Sheet Metal Worker,7
Shelf Filler,0
Shift Controller,25
Shipping Clerk,28
Shoe Repairer,9
Shop Assistant,11
Shop Fitter,0
Shop Manager,35
Sign Maker,21
Signalman,27
Signwriter,11
Skipper,0
Slaughterman,30
Social Worker,32
Software Consultant,24
Software Engineer,18
Soldier,10
Solicitor,6
Sound Engineer,15
Sound Technician,15
Speech Therapist,25
Sports Centre Attendant,35
Sports Coach,15
Stable Hand,0
Staff Nurse,1
Stage Director,22
Stage Manager,4
Stage Mover,5
Station Manager,33
Stationer,24
Statistician,24
Steeplejack,8
Stenographer,19
Stevedore,34
Steward,34
Stewardess,14
Stock Controller,14
Stock Manager,22
Stockbroker,25
Stockman,32
Stocktaker,29
Stone Cutter,35
Stone Sawyer,21
Stonemason,12
Storeman/woman,16
Stud Hand,19
Student,34
Student Nurse,18
Student Teacher,4
Studio Photographer,24
Supervisor,15
Supply Teacher,30
Surgeon,15
Surveyor - Chartered,33
Systems Analyst,27
Systems Engineer,16
Tailor,22
Tattooist,9
Tax Advisor,26
Tax Analyst,31
Tax Assistant,14
Tax Consultant,23
Tax Inspector,6
Tax Manager,9
Tax Officer,23
Taxidermist,33
Teacher,4
Teachers Assistant,31
Technical Advisor,32
Technical Author,1
Technical Co-Ordinator,25
Technical Director,28
Technical Editor,25
Technical Instructor,1
Technical Manager,17
Telecommunication Consultant,34
Telecommunications Engineer,31
Telecommunications Manager,9
Telemarketeer,10
Telephone Engineer,0
Telephonist,11
Telesales Person,30
Television Engineer,30
Tennis Coach,3
Textile Consultant,16
Textile Engineer,33
Theatre Manager,27
Theatre Technician,9
Theatrical Agent,11
Therapist,0
Thermal Engineer,20
Ticket Inspector,15
Tiler,5
Timber Worker,1
Tobacconist,27
Tool Maker,16
Tool Setter,10
Town Planner,10
Toy Maker,14
Trade Union Official,16
Traffic Warden,19
Train Driver,15
Trainee Manager,33
Trainer,9
Training Advisor,26
Training Assistant,35
Training Consultant,10
Training Co-Ordinator,14
Training Instructor,25
Training Manager,23
Training Officer,17
Translator,26
Transport Clerk,20
Transport Consultant,9
Transport Controller,15
Transport Engineer,25
Transport Manager,1
Transport Officer,0
Transport Planner,9
Travel Agent,15
Travel Clerk,1
Travel Consultant,22
Travel Guide,20
Travel Representative,23
Tree Feller,31
Tree Surgeon,5
Trichologist,7
Trout Farmer,31
T-Shirt Printer,27
Tug Skipper,30
Turf Accountant,22
Turkey Farmer,0
Tutor,24
Tv Editor,29
Typist,12
Tyre Fitter,31
Undertaker,10
Underwriter,0
Unemployed,1
Upholsterer,6
Valuer,9
Van Driver,0
Vdu Operator,30
Veterinary Assistant,33
Veterinary Surgeon,21
Wages Clerk,21
Waiter,19
Waitress,22
Warehouse Manager,14
Warehouseman,27
Waste Dealer,3
Watchmaker,29
Web Designer,32
Welder,29
Welfare Assistant,25
Welfare Officer,18
Window Cleaner,24
Window Dresser,7
Windscreen Fitter,13
Wine Merchant,14
Yacht Master,5
Yoga Teacher,22
Zoo Keeper,18
Zoo Manager,32
Zoologist,27
Zoology Consultant,21
